State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 60 ,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
AL,1029,Cleburne,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1029,Cleburne,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1029,Cleburne,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1029,Cleburne,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1031,Coffee,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1031,Coffee,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1031,Coffee,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1031,Coffee,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1031,Coffee,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1031,Coffee,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1031,Coffee,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1033,Colbert,Gold,Blue Cross and Blue Shield of Alabama,"$1,271.20",$750,"$6,000"
AL,1033,Colbert,Silver,Blue Cross and Blue Shield of Alabama,"$1,128.69","$2,600","$7,900"
AL,1033,Colbert,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$749.51,"$7,150","$7,150"
AL,1033,Colbert,Catastrophic,Blue Cross and Blue Shield of Alabama,$608.39,"$7,900","$7,900"
AL,1033,Colbert,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$747.34,"$6,450","$6,450"
AL,1033,Colbert,Gold,Blue Cross and Blue Shield of Alabama,"$1,219.76",$850,"$6,000"
AL,1033,Colbert,Silver,Blue Cross and Blue Shield of Alabama,"$1,037.37","$2,800","$7,900"
AL,1035,Conecuh,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1035,Conecuh,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1035,Conecuh,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1035,Conecuh,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1035,Conecuh,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1035,Conecuh,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1035,Conecuh,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1037,Coosa,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1037,Coosa,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1037,Coosa,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1037,Coosa,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1037,Coosa,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1037,Coosa,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1037,Coosa,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1039,Covington,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1039,Covington,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1039,Covington,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1039,Covington,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1039,Covington,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1039,Covington,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1039,Covington,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1041,Crenshaw,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1041,Crenshaw,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1041,Crenshaw,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1041,Crenshaw,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1041,Crenshaw,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1041,Crenshaw,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1041,Crenshaw,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1043,Cullman,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1043,Cullman,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1043,Cullman,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1043,Cullman,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1043,Cullman,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1043,Cullman,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1043,Cullman,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1045,Dale,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1045,Dale,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1045,Dale,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1045,Dale,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1045,Dale,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1045,Dale,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1045,Dale,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1047,Dallas,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1047,Dallas,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1047,Dallas,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1047,Dallas,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1047,Dallas,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1047,Dallas,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1047,Dallas,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1049,De Kalb,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1049,De Kalb,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1049,De Kalb,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1049,De Kalb,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1049,De Kalb,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1049,De Kalb,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1049,De Kalb,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1051,Elmore,Gold,Blue Cross and Blue Shield of Alabama,"$1,366.88",$750,"$6,000"
AL,1051,Elmore,Silver,Blue Cross and Blue Shield of Alabama,"$1,213.65","$2,600","$7,900"
AL,1051,Elmore,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$805.92,"$7,150","$7,150"
AL,1051,Elmore,Catastrophic,Blue Cross and Blue Shield of Alabama,$654.18,"$7,900","$7,900"
AL,1051,Elmore,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$803.59,"$6,450","$6,450"
AL,1051,Elmore,Gold,Blue Cross and Blue Shield of Alabama,"$1,311.57",$850,"$6,000"
AL,1051,Elmore,Silver,Blue Cross and Blue Shield of Alabama,"$1,115.45","$2,800","$7,900"
AL,1053,Escambia,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1053,Escambia,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1053,Escambia,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1053,Escambia,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1053,Escambia,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1053,Escambia,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1053,Escambia,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1055,Etowah,Gold,Blue Cross and Blue Shield of Alabama,"$1,271.20",$750,"$6,000"
AL,1055,Etowah,Silver,Blue Cross and Blue Shield of Alabama,"$1,128.69","$2,600","$7,900"
AL,1055,Etowah,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$749.51,"$7,150","$7,150"
AL,1055,Etowah,Catastrophic,Blue Cross and Blue Shield of Alabama,$608.39,"$7,900","$7,900"
AL,1055,Etowah,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$747.34,"$6,450","$6,450"
AL,1055,Etowah,Gold,Blue Cross and Blue Shield of Alabama,"$1,219.76",$850,"$6,000"
AL,1055,Etowah,Silver,Blue Cross and Blue Shield of Alabama,"$1,037.37","$2,800","$7,900"
AL,1057,Fayette,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1057,Fayette,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1057,Fayette,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1057,Fayette,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1057,Fayette,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1057,Fayette,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1057,Fayette,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1059,Franklin,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1059,Franklin,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1059,Franklin,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1059,Franklin,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1059,Franklin,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1059,Franklin,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1059,Franklin,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1061,Geneva,Gold,Blue Cross and Blue Shield of Alabama,"$1,271.20",$750,"$6,000"
AL,1061,Geneva,Silver,Blue Cross and Blue Shield of Alabama,"$1,128.69","$2,600","$7,900"
AL,1061,Geneva,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$749.51,"$7,150","$7,150"
AL,1061,Geneva,Catastrophic,Blue Cross and Blue Shield of Alabama,$608.39,"$7,900","$7,900"
AL,1061,Geneva,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$747.34,"$6,450","$6,450"
AL,1061,Geneva,Gold,Blue Cross and Blue Shield of Alabama,"$1,219.76",$850,"$6,000"
AL,1061,Geneva,Silver,Blue Cross and Blue Shield of Alabama,"$1,037.37","$2,800","$7,900"
AL,1063,Greene,Gold,Blue Cross and Blue Shield of Alabama,"$1,243.86",$750,"$6,000"
AL,1063,Greene,Silver,Blue Cross and Blue Shield of Alabama,"$1,104.42","$2,600","$7,900"
AL,1063,Greene,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$733.39,"$7,150","$7,150"
AL,1063,Greene,Catastrophic,Blue Cross and Blue Shield of Alabama,$595.31,"$7,900","$7,900"
AL,1063,Greene,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$731.27,"$6,450","$6,450"
AL,1063,Greene,Gold,Blue Cross and Blue Shield of Alabama,"$1,193.53",$850,"$6,000"
AL,1063,Greene,Silver,Blue Cross and Blue Shield of Alabama,"$1,015.06","$2,800","$7,900"
AL,1065,Hale,Gold,Blue Cross and Blue Shield of Alabama,"$1,243.86",$750,"$6,000"
AL,1065,Hale,Silver,Blue Cross and Blue Shield of Alabama,"$1,104.42","$2,600","$7,900"
AL,1065,Hale,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$733.39,"$7,150","$7,150"
AL,1065,Hale,Catastrophic,Blue Cross and Blue Shield of Alabama,$595.31,"$7,900","$7,900"
AL,1065,Hale,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$731.27,"$6,450","$6,450"
AL,1065,Hale,Gold,Blue Cross and Blue Shield of Alabama,"$1,193.53",$850,"$6,000"
AL,1065,Hale,Silver,Blue Cross and Blue Shield of Alabama,"$1,015.06","$2,800","$7,900"
AL,1067,Henry,Gold,Blue Cross and Blue Shield of Alabama,"$1,271.20",$750,"$6,000"
AL,1067,Henry,Silver,Blue Cross and Blue Shield of Alabama,"$1,128.69","$2,600","$7,900"
AL,1067,Henry,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$749.51,"$7,150","$7,150"
AL,1067,Henry,Catastrophic,Blue Cross and Blue Shield of Alabama,$608.39,"$7,900","$7,900"
AL,1067,Henry,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$747.34,"$6,450","$6,450"
AL,1067,Henry,Gold,Blue Cross and Blue Shield of Alabama,"$1,219.76",$850,"$6,000"
AL,1067,Henry,Silver,Blue Cross and Blue Shield of Alabama,"$1,037.37","$2,800","$7,900"
AL,1069,Houston,Gold,Blue Cross and Blue Shield of Alabama,"$1,271.20",$750,"$6,000"
AL,1069,Houston,Silver,Blue Cross and Blue Shield of Alabama,"$1,128.69","$2,600","$7,900"
AL,1069,Houston,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$749.51,"$7,150","$7,150"
AL,1069,Houston,Catastrophic,Blue Cross and Blue Shield of Alabama,$608.39,"$7,900","$7,900"
AL,1069,Houston,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$747.34,"$6,450","$6,450"
AL,1069,Houston,Gold,Blue Cross and Blue Shield of Alabama,"$1,219.76",$850,"$6,000"
AL,1069,Houston,Silver,Blue Cross and Blue Shield of Alabama,"$1,037.37","$2,800","$7,900"
AL,1071,Jackson,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1071,Jackson,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1071,Jackson,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1071,Jackson,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1071,Jackson,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1071,Jackson,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1071,Jackson,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1073,Jefferson,Gold,Blue Cross and Blue Shield of Alabama,"$1,366.88",$750,"$6,000"
AL,1073,Jefferson,Silver,Blue Cross and Blue Shield of Alabama,"$1,213.65","$2,600","$7,900"
AL,1073,Jefferson,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$805.92,"$7,150","$7,150"
AL,1073,Jefferson,Catastrophic,Blue Cross and Blue Shield of Alabama,$654.18,"$7,900","$7,900"
AL,1073,Jefferson,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$803.59,"$6,450","$6,450"
AL,1073,Jefferson,Gold,Blue Cross and Blue Shield of Alabama,"$1,311.57",$850,"$6,000"
AL,1073,Jefferson,Silver,Blue Cross and Blue Shield of Alabama,"$1,115.45","$2,800","$7,900"
AL,1075,Lamar,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1075,Lamar,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1075,Lamar,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1075,Lamar,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1075,Lamar,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1075,Lamar,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1075,Lamar,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1077,Lauderdale,Gold,Blue Cross and Blue Shield of Alabama,"$1,271.20",$750,"$6,000"
AL,1077,Lauderdale,Silver,Blue Cross and Blue Shield of Alabama,"$1,128.69","$2,600","$7,900"
AL,1077,Lauderdale,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$749.51,"$7,150","$7,150"
AL,1077,Lauderdale,Catastrophic,Blue Cross and Blue Shield of Alabama,$608.39,"$7,900","$7,900"
AL,1077,Lauderdale,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$747.34,"$6,450","$6,450"
AL,1077,Lauderdale,Gold,Blue Cross and Blue Shield of Alabama,"$1,219.76",$850,"$6,000"
AL,1077,Lauderdale,Silver,Blue Cross and Blue Shield of Alabama,"$1,037.37","$2,800","$7,900"
AL,1079,Lawrence,Gold,Blue Cross and Blue Shield of Alabama,"$1,271.20",$750,"$6,000"
AL,1079,Lawrence,Silver,Blue Cross and Blue Shield of Alabama,"$1,128.69","$2,600","$7,900"
AL,1079,Lawrence,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$749.51,"$7,150","$7,150"
AL,1079,Lawrence,Catastrophic,Blue Cross and Blue Shield of Alabama,$608.39,"$7,900","$7,900"
AL,1079,Lawrence,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$747.34,"$6,450","$6,450"
AL,1079,Lawrence,Gold,Blue Cross and Blue Shield of Alabama,"$1,219.76",$850,"$6,000"
AL,1079,Lawrence,Silver,Blue Cross and Blue Shield of Alabama,"$1,037.37","$2,800","$7,900"
AL,1081,Lee,Gold,Blue Cross and Blue Shield of Alabama,"$1,407.89",$750,"$6,000"
AL,1081,Lee,Silver,Blue Cross and Blue Shield of Alabama,"$1,250.06","$2,600","$7,900"
AL,1081,Lee,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$830.10,"$7,150","$7,150"
AL,1081,Lee,Catastrophic,Blue Cross and Blue Shield of Alabama,$673.81,"$7,900","$7,900"
AL,1081,Lee,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$827.70,"$6,450","$6,450"
AL,1081,Lee,Gold,Blue Cross and Blue Shield of Alabama,"$1,350.91",$850,"$6,000"
AL,1081,Lee,Silver,Blue Cross and Blue Shield of Alabama,"$1,148.92","$2,800","$7,900"
AL,1083,Limestone,Gold,Blue Cross and Blue Shield of Alabama,"$1,421.55",$750,"$6,000"
AL,1083,Limestone,Silver,Blue Cross and Blue Shield of Alabama,"$1,262.19","$2,600","$7,900"
AL,1083,Limestone,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$838.16,"$7,150","$7,150"
AL,1083,Limestone,Catastrophic,Blue Cross and Blue Shield of Alabama,$680.35,"$7,900","$7,900"
AL,1083,Limestone,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$835.73,"$6,450","$6,450"
AL,1083,Limestone,Gold,Blue Cross and Blue Shield of Alabama,"$1,364.03",$850,"$6,000"
AL,1083,Limestone,Silver,Blue Cross and Blue Shield of Alabama,"$1,160.07","$2,800","$7,900"
AL,1085,Lowndes,Gold,Blue Cross and Blue Shield of Alabama,"$1,366.88",$750,"$6,000"
AL,1085,Lowndes,Silver,Blue Cross and Blue Shield of Alabama,"$1,213.65","$2,600","$7,900"
AL,1085,Lowndes,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$805.92,"$7,150","$7,150"
AL,1085,Lowndes,Catastrophic,Blue Cross and Blue Shield of Alabama,$654.18,"$7,900","$7,900"
AL,1085,Lowndes,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$803.59,"$6,450","$6,450"
AL,1085,Lowndes,Gold,Blue Cross and Blue Shield of Alabama,"$1,311.57",$850,"$6,000"
AL,1085,Lowndes,Silver,Blue Cross and Blue Shield of Alabama,"$1,115.45","$2,800","$7,900"
AL,1087,Macon,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1087,Macon,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1087,Macon,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1087,Macon,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1087,Macon,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1087,Macon,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1087,Macon,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1089,Madison,Gold,Blue Cross and Blue Shield of Alabama,"$1,421.55",$750,"$6,000"
AL,1089,Madison,Silver,Blue Cross and Blue Shield of Alabama,"$1,262.19","$2,600","$7,900"
AL,1089,Madison,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$838.16,"$7,150","$7,150"
AL,1089,Madison,Catastrophic,Blue Cross and Blue Shield of Alabama,$680.35,"$7,900","$7,900"
AL,1089,Madison,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$835.73,"$6,450","$6,450"
AL,1089,Madison,Gold,Blue Cross and Blue Shield of Alabama,"$1,364.03",$850,"$6,000"
AL,1089,Madison,Silver,Blue Cross and Blue Shield of Alabama,"$1,160.07","$2,800","$7,900"
AL,1091,Marengo,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1091,Marengo,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1091,Marengo,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1091,Marengo,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1091,Marengo,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1091,Marengo,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1091,Marengo,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1093,Marion,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1093,Marion,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1093,Marion,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1093,Marion,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1093,Marion,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1093,Marion,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1093,Marion,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1095,Marshall,Gold,Blue Cross and Blue Shield of Alabama,"$1,284.87",$750,"$6,000"
AL,1095,Marshall,Silver,Blue Cross and Blue Shield of Alabama,"$1,140.83","$2,600","$7,900"
AL,1095,Marshall,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$757.57,"$7,150","$7,150"
AL,1095,Marshall,Catastrophic,Blue Cross and Blue Shield of Alabama,$614.93,"$7,900","$7,900"
AL,1095,Marshall,Expanded Bronze,Blue Cross and Blue Shield of Alabama,$755.37,"$6,450","$6,450"
AL,1095,Marshall,Gold,Blue Cross and Blue Shield of Alabama,"$1,232.87",$850,"$6,000"
AL,1095,Marshall,Silver,Blue Cross and Blue Shield of Alabama,"$1,048.53","$2,800","$7,900"
AL,1097,Mobile,Gold,Blue Cross and Blue Shield of Alabama,"$1,312.20",$750,"$6,000"
AL,1097,Mobile,Silver,Blue Cross and Blue Shield of Alabama,"$1,165.10","$2,600","$7,900"
